t,value
1620579745,1058284
1620579775,1058284
1620579805,1058284
1620579835,1058284
1620579865,1058284
1620579895,1058284
1620579925,1058284
1620579955,1058284
1620579985,1058284
1620580015,1058284
1620580045,1058284
1620580075,1058284
1620580105,1058284
1620580135,1058284
1620580165,1058284
